study_hours_per_day,sleep_hours,attendance_pct,previous_gpa,stress_level,extracurricular_hrs,screen_time_hrs,exercise_freq,gender,has_part_time_job,final_score
0.5886955679689656,7.178194809854353,88.28528480479099,2.8676141145476333,1.0,3.045860701135225,8.469466474571988,3.077767332990055,Male,0,73.09
0.7686833213586439,6.400676587617357,94.56495198990717,2.7908074651920383,4.519002083035211,1.4204753531732741,2.9774337527585084,0.393373284777788,Male,0,69.17
4.964133671051051,6.592935260602413,86.92864518110638,3.405879549239679,6.035808376356266,2.096488153854357,1.9765425414973978,3.4916100499278624,Other,0,92.12
2.9545626076606393,6.9701474936401215,100.0,2.9437150465160045,4.179086817921971,6.678751132454457,3.6672760502962487,4.809257553052261,Male,1,89.89
0.0,6.016384806351529,63.19497024791187,2.544546392900022,5.072405278519653,5.208047771563358,3.5018314783259656,3.234652002530246,Female,0,55.08
5.56968807321627,8.036593848800315,36.588939215120675,2.9139074193524377,6.501399963356155,1.6283446383865219,2.384560047301434,1.6476097917070298,Female,1,68.47
4.54473951054848,9.153967187202664,68.30811587470676,3.2573921184812047,5.161850466504324,2.0608669780552473,9.203948156316873,1.5133885709630144,Female,0,84.79
2.572250351927032,6.303429411706827,83.37327863321306,2.408139336117359,8.015838834469733,0.4459921028963123,4.6372531356105,1.6240216084211472,Male,0,57.7
1.366339577883517,7.72779734721656,77.27275457621968,2.17688315551501,7.253972504562242,4.409987572012274,4.928499147343167,5.282486995570427,Male,0,67.63
5.671615792628675,6.64057426684803,79.13208916451676,3.99637140041766,4.762871694057132,2.5005150991790486,3.0762414657261576,2.8925039171447633,Male,1,95.13
4.698701245120859,7.548231017557757,94.81365004004809,2.6787866601457817,4.603907658550443,0.0,2.8446612305097405,0.4819133779820546,Male,1,85.44
8.765204565368148,9.348669296804882,80.7308636169375,2.9313235065402385,1.0,3.2015671836201163,6.051116711435401,3.5762008887666963,Male,0,100.0
4.840377197449874,7.7629893145271485,86.98369391386532,2.8011022970872137,4.3469956062189485,3.877957767203651,0.6483164548204781,3.2115551783603284,Other,0,98.1
4.775406282524029,4.339878191785479,60.90655887220862,3.274043852041071,2.293462214578947,4.926281946350105,1.714271054419263,2.3266567996750034,Male,1,84.87
3.66614413978287,7.680993447170438,58.56909466175945,3.886394961545522,5.4424590840012455,2.85329041084645,3.505382988784891,1.4693898658667834,Male,1,79.31
5.633551734401582,8.849295614963514,99.21170884536731,3.289966920864642,5.305741422240003,2.2546576744272366,6.702094611268624,1.4041576503406867,Male,1,100.0
5.250170402496307,6.667605745002846,76.51352302720602,2.2408174262300045,6.391711512053556,6.972529360979056,3.2509660540610525,4.629950723199507,Male,0,87.15
6.50345001713039,8.493452209176748,65.65156224830798,2.307938286495735,7.793340943896382,3.013172312199104,4.832303114548393,3.3712692837076466,Female,0,83.94
2.9573541627254305,5.9648266882720815,65.67908259679322,2.8005176123365416,4.947461140656063,4.43912366319587,4.0554573587761835,3.7179654969926763,Male,0,65.65
3.1291850541120754,4.771691260716589,65.26315317542614,2.8658834002333666,9.560832623846391,1.9209207132474828,6.592516825873616,3.36713821437018,Female,1,42.99
3.0417936581760396,7.21175352824896,64.36561468431238,2.1390243652266996,5.464902890439808,4.379819303271666,0.8305539635741575,3.491533057367733,Female,0,73.66
5.581603442357978,4.365284918880529,55.752782960945105,3.40967046008722,2.379567212566734,0.08874201519180414,5.4719264074455545,2.2974080048576386,Male,0,88.7
6.996748880593464,6.640343480659612,52.493693966692376,2.4568397210592607,3.87585624977976,2.0758649085627328,3.6022021405148057,2.6912559682788353,Female,0,84.27
3.0823190137013987,8.930263393968254,72.07493433518371,3.7466507810628777,4.254506599384356,0.5834515211478921,5.849768387838816,4.747367708137564,Male,0,83.34
3.1504525444138176,4.1353556413805785,66.10611194519402,3.9103162986028606,6.1842543023067575,1.790053356261065,2.361435787799369,5.121885251728669,Male,1,81.45
4.628154447739599,5.080754806129153,91.60738928164943,2.8758732336839112,3.1055001995413987,5.500940080462142,4.048786139725677,1.1668620183603742,Female,0,93.43
3.508476999974197,5.451951632257634,79.39614979900375,3.2194863202090924,4.404048234381208,1.7753482213926044,3.794986578174632,2.687611750338326,Female,1,83.23
5.90410730627978,6.90502021043356,78.97976520116974,2.384026388957899,4.677919438407827,4.4365122509481685,1.9951290573591747,4.258928038490497,Male,0,90.39
0.0,6.451424821530686,63.85319388668324,3.3118381632395573,4.103758384688913,6.03453036411408,1.4391739741060725,5.823119598323595,Female,0,70.32
2.3465899061662108,9.098704572544131,73.18457376330036,2.750903788282815,6.6228307633594365,2.9448453727933623,2.8391772762737153,5.672939371996125,Male,0,80.48
2.4351673320771083,8.431522493637546,80.4150165544716,2.456382339205823,6.282642776930712,4.98753421011256,4.259862257989999,1.8063632775802505,Female,0,69.35
0.0,7.742909419102897,85.74293609569013,2.8553325058735077,7.333134270207918,4.06217191627735,2.4861755513910144,4.912569177308739,Female,0,62.21
2.072723111262392,7.218445471515827,73.59162260222452,2.7671259957973184,4.337949637777601,3.2328738611670658,3.339852873944364,3.0879544531605245,Male,1,67.09
2.1696877683081475,7.589844665477241,91.18685668986313,2.837420298498123,7.405055135295804,4.500631178633859,0.22840529103285823,4.566624958313607,Female,0,76.7
3.597790690962339,5.707026467029937,75.11983963361914,3.4748399514081796,2.2720058280459083,6.679876179983707,3.2587001590325397,4.18241802123193,Female,0,98.13
6.225931783320528,8.285815530334919,86.8927067777652,2.6073462036821335,2.223231398020286,1.725462174982895,6.0471732932500135,1.1040539361528552,Male,1,87.19
3.5098786976185954,5.331933618461198,67.65221687116275,3.867511499886938,2.5723966278175734,1.0815981996478503,5.410360651940167,3.8249609349407634,Female,0,89.37
1.9383725594576924,8.253065490853347,47.811174501470376,2.3374701835873233,5.018423385264179,0.9641709086893133,3.826156125945713,4.508544886753933,Female,0,58.93
3.886090917572942,8.779213753178247,79.02538482027784,3.8077151365892976,7.404756233155512,4.988855939473109,4.487305450028327,2.969767117458252,Male,0,84.68
6.098347242882699,7.31629690313213,85.87986094719938,2.4917446890466532,3.7957158387207395,5.258735246256705,2.3434792088116856,2.630525359040069,Female,0,97.4
2.0480823677701903,6.735680411557036,83.63020997711354,2.9994933837316924,4.046613190071126,1.9259261333321298,7.248877366582801,0.6425041323403673,Female,0,69.26
2.178850232157103,7.60046486246451,81.3327999215616,2.75490194326099,4.5679640893813245,0.0,8.13552501302781,4.025426274826401,Other,0,68.13
5.117097918548447,3.0,69.77119551067518,2.828135664231073,6.145656246775309,1.6504865201538286,4.329647261411948,3.3131225517208667,Male,0,69.57
3.556927768538399,7.453387327728192,62.89880622831612,3.4006786181777744,4.044749393290853,4.095708355613993,9.181371672122985,1.6167241279348716,Female,0,71.89
5.294969381418949,6.829969003240289,83.27592403565671,3.7499133986144053,3.9331660841669973,2.866553722034334,2.6396352569293153,2.5112400046854,Female,0,100.0
3.9727064164094066,6.9240578304145135,81.39671124297412,3.595262352477821,2.309209473284619,3.360695493510734,1.497841519862094,3.231754873691659,Other,0,100.0
5.403327296179134,8.059798769346742,66.5865136373426,2.797571833829076,3.856557777645758,1.9533111634488043,2.580752491811764,2.1620463164209944,Male,0,89.86
1.9298437719187183,6.887846617652908,91.64136283788085,3.092127611202277,7.354923505870666,5.028178249419529,3.5610194698500184,3.004015691264837,Female,0,69.58
3.975830698423465,5.289689715023263,61.75701728178599,2.608961063165819,5.181852016956953,3.6863836035092725,8.624133102405928,0.37510102919482646,Female,0,59.57
3.578619971273686,6.787895993761933,66.24714931813439,2.5042248437126524,3.5202909795041695,4.172926944727604,3.437681745188081,5.024132545277933,Male,0,77.77
1.5682181517917386,7.101333226121237,99.54637818512498,2.4268495471356655,7.472287945457868,3.318131366053363,2.2806883743919575,3.023863927449427,Male,1,70.21
0.8730441042626231,7.172400867371519,88.0287290660087,2.7812133465079354,3.8295729958796256,4.048736327221688,2.2030822808451265,1.3509697402645342,Female,0,71.75
5.371498070549324,7.242879050927602,69.62986041163467,3.124802815507471,7.839911158964931,3.917143376361923,6.280044224086561,0.0,Female,0,62.33
3.298095235564044,8.55905356737783,79.31071064465326,2.0440924201242474,7.807213955800201,1.1438507437284362,5.994603496618073,4.543702411550088,Female,0,65.1
1.955439436705341,5.370948170448779,77.32188366785758,2.976823148709617,5.112023252749338,3.7461261907502563,3.029043627292779,3.837137329085463,Male,0,70.99
3.8076421261533353,7.263550684247275,33.81579202533933,3.758012562274762,2.002900945256625,4.583016343893039,0.24843176784568932,3.316028570203577,Female,0,88.17
6.256037714698605,8.934894547927362,61.40289075789927,3.5609555345370625,9.57900123069151,5.310282932389688,1.7428129105814305,4.295472001896906,Male,0,93.09
0.0,4.398082754594207,74.23730074336078,2.707407961736667,5.774552112529093,3.8322142965674257,7.442487674999086,4.291347594445067,Female,0,36.78
1.0067226201933472,7.26947002117008,69.6508278516104,2.301563545358607,4.35222595055882,1.0694989625369278,5.3776157690989415,3.291657105080299,Male,0,68.96
2.154227116209465,6.121932247040435,78.7065384724563,3.2299151532324135,6.912255829550111,1.3773653408519941,4.130922751116611,2.6186786741132746,Male,0,73.04
6.922357733440657,6.443934423290343,91.9422346942188,1.84128587489625,6.404605574042694,2.129703837494138,7.737666346302117,2.3742876020771133,Other,0,75.83
4.565173965838593,5.6427887451783665,70.17696323019109,3.5550770579413387,7.621876699772881,3.3789278162730496,7.916652545623032,3.631413035857799,Female,0,69.65
5.5346344809224535,6.745673926449334,59.135178058157024,2.89320627105838,3.6753044226402074,2.7555277973848136,3.928120796077403,5.095547062319024,Male,0,91.36
1.719678161747539,9.761883421640356,79.87277487766568,3.9156501602887004,5.636946825548785,0.7525358687381725,3.9648564789366665,2.845645243026044,Male,0,85.57
1.7609282494589475,5.103354458234179,70.10064999648294,2.136517257211767,2.6282595395101263,0.7405599313698974,2.8359066357758467,5.214716108875083,Female,1,63.53
4.895627433445421,5.2455849962817584,72.65904748767146,3.4590731126039165,6.332668791482468,0.0,3.43079342502973,3.559728710178618,Other,0,73.32
4.116548661870893,5.047098144754743,70.62339421270381,2.9497455815929006,4.954109260745625,0.0,1.0273500483997577,3.571036452774992,Male,0,91.14
5.097477637728253,9.591127429942151,100.0,2.8344747342639596,5.562018510973624,2.7364363540901495,1.0192272476318802,6.607664200985959,Female,1,100.0
3.6246580181430956,6.306490441718069,41.38943608503082,2.3150782673939276,4.70730055231906,7.640460750285711,0.554682262188197,5.479017324327648,Male,0,74.99
4.556287452909254,6.961541409478489,69.1749914530103,3.2978739533558583,4.4980223588232775,6.593559047582853,6.168674013838889,5.517913866582322,Female,0,88.51
4.316238169810219,6.3958255883406405,74.94466461527412,3.338068692388429,3.263537651970572,1.0435371757540575,0.8771955541748735,1.8035795124497132,Male,0,95.73
5.555534778169851,5.583365682395363,63.28286261575832,3.8925639009829447,6.580860429368467,3.299806594781221,7.89992459741231,6.288273753234436,Male,0,86.34
5.614016563888941,6.647274030078347,88.49738748192425,3.5040251314302964,7.979408073482876,0.07084097989966853,2.5392442176011896,2.876674808820065,Female,0,77.87
0.7602560112164602,10.68736540860484,87.1988651807946,2.7030523355221323,3.8866632821798293,0.375780938283758,7.474699813565072,2.6587632303697406,Male,1,67.8
0.0,9.088106381461383,74.28368072267189,2.4980687081912425,6.10708100994219,0.6050548047392406,3.269891314269051,0.0,Female,1,52.25
6.003490795303014,5.720593273311591,70.9398936698446,2.3157542832388067,5.864367249320485,2.549002631116334,0.8676264581590458,3.489436236830734,Male,0,83.33
6.375450186523873,7.971361154592529,73.32064748652529,3.736612172819735,5.016195622697717,2.6350807795760476,6.567557796130939,1.3749690628460405,Male,0,98.17
1.958753960973325,5.752715841000436,73.42820019528284,2.610912857861067,1.9468085332705667,3.505403941613718,6.803731255266451,3.6123807428204864,Female,1,60.6
0.28032918690874276,4.335448541730669,73.82440457811356,3.7401149344856535,2.396805297778815,4.326432779408566,2.1878979994659784,1.2576523001434623,Female,1,65.2
4.198069642014402,8.529266376496944,72.18001347724801,3.262536020431033,3.438036097696859,2.326238153209683,3.3366954668050988,5.696549756692206,Male,1,88.84
5.861676452701059,8.740139269965326,78.7867397188859,3.16495144079698,1.0,3.072403941325256,2.1884081268780418,3.8273609443150933,Female,0,100.0
7.595189044868629,8.569078376571849,86.29818097241798,2.846565843719851,7.81606145981123,0.8123749866195813,3.758946611084562,6.419807363624365,Male,0,100.0
5.032595144202902,6.295202126170641,56.54609778602135,3.3303364565011253,5.735406458359427,0.3110059514856376,4.21565829488171,1.465463952761231,Female,1,82.09
3.25656660682861,6.7498363989970205,59.24004151150277,2.992264618581599,4.9400779032017565,0.0020553079033804877,3.297233881769143,5.323768867061963,Male,1,70.99
2.2137387568302747,8.124648330487185,48.772229557747146,2.815393354265595,1.0,4.298495602256455,0.36221720921829403,0.2959313744507597,Female,0,86.42
4.022902583341309,7.587244056022161,87.995961005364,3.3480023933241,1.3522582899591993,2.3241843038235133,2.8382413698199556,3.312113214711441,Male,1,100.0
3.4014705922294874,6.409543793054434,78.75484939785694,2.9280139453894347,4.995317223626083,0.0,5.407037527108084,2.0525653200870737,Female,0,76.84
1.9698641885423678,4.571392269822753,82.57901273899157,2.6008326106305866,8.940979930967954,2.8738220946327804,3.5822009148081677,2.3280651971244644,Female,1,52.03
8.097511301726573,7.170812791213018,53.55752642454797,3.2999133877303257,3.6027116082538364,0.5023573364278331,3.3451187448765882,2.225255373136757,Female,0,97.9
7.570336804144262,8.61851445885417,100.0,2.9680071721857173,6.727596028824876,6.320757637945944,2.1384469099384704,1.6279257219730066,Male,1,98.12
6.272097367110857,5.203617566448765,65.86723637781964,3.244455005878902,4.040195184650078,1.8423565568263474,2.779897261604767,1.1104675400239612,Male,0,84.43
2.158299204381745,7.958139072513966,77.52308710666884,2.773070070822907,5.110478518577733,4.363011971638242,6.8178962131639205,2.3363597896027954,Male,0,71.77
5.710038648594558,7.497312542700539,87.81576991017558,2.395439347659522,7.429367697785864,5.177926054769975,1.7204454863957843,3.1740425959303065,Female,0,86.82
5.279252818995804,8.1252223948485,60.19530366305892,3.8675369812571376,4.308096739666912,1.0901430948859174,5.44164619337046,4.7455415349390275,Male,1,88.13
4.885091248408106,8.30796324957851,66.80513462230999,3.7733057053817873,3.6197901838957334,3.1520942351094154,4.094110441807049,3.443025594931581,Female,0,100.0
6.499330534087554,5.95830213711197,77.68757661901311,3.4418924806309805,7.836141108249528,4.1069358027762926,4.489621326242804,4.749810301941579,Male,0,87.56
5.270742285722555,4.574560899752581,100.0,2.8060946573128636,5.091115642227191,3.2310923448202136,2.5352874379707644,0.7827346920643494,Other,1,81.07
5.480028472608671,6.199720711475681,79.51687114278036,2.849841013419464,7.182410181172326,3.722201518619636,3.296445267904166,2.3505458914368873,Female,1,77.1
5.27381256674442,8.33369097629051,99.09541725946077,3.6911637229482324,3.629502213230626,0.3407412128816927,3.988559639656085,4.066507378704637,Female,0,100.0
4.6815828160042114,6.1869941447110435,93.08509717787933,2.8230849812162933,7.813348417921952,4.108072439429049,2.9586660707816073,3.5147861336870374,Female,1,73.52
